Date,City,Product,Quantity,Price_per_unit,Revenue,Returned,Footfall
2024-06-02,Vizag,Milkk,26.0,36.98,961.48,1,201
06/02/2024,Vizag,E G G S,23.0,34.62,796.26,Returned,93
06/02/2024,Vizag,Biscuits,26.0,49.98,1299.48,Return,285
06/02/2024,Vizag,Shampoo,21.0,99.78,2095.38,Return,251
02-06-24,Vizag,soap ,6.0,23.98,143.88,0,198
06/02/2024,Vizag,_rice,3.0,53.57,160.71,Return,277
2024-06-02,,,,66.88,334.4,ret,183
02-06-24,Hyderabad,apples,14.0,81.79,1145.06,1,84
2024-06-02,Hyderabad,Banana,39.0,47.83,1865.37,ret,207
06/02/2024,Hyderabad,Bread,3.0,49.95,149.85,0,260
06/02/2024,Hyderabad,milk,33.0,60.13,1984.29,0,250
02-06-24,Hyderabad,eggs,21.0,61.18,1284.78,Returned,222
2024-06-02,Hyderabad,Biscuits,12.0,42.27,507.24,Return,148
2024-06-02,Hyderabad,Shampoo,18.0,82.96,1493.28,Yes,76
02-06-24,Hyderabad,soap ,27.0,92.46,2496.42,ret,85
02-06-24,Hyderabad,_rice,10.0,65.58,655.8,Yes,117
2024-06-02,Hyderabad,Wheat,22.0,28.7,631.4,Yes,293
2024-06-02,Chen1nnai,apples,46.0,70.16,3227.36,ret,123
02-06-24,Chen1nnai,BANANA,26.0,67.81,1763.06,Yes,113
06/02/2024,Chen1nnai,bread  ,8.0,11.14,89.12,Yes,150
2024-06-02,Chen1nnai,Milk,46.0,83.38,3835.48,Yes,121
02-06-24,Chen1nnai,EGGS,18.0,93.34,1680.12,Returned,285
06/02/2024,Chen1nnai,Biscuits,28.0,73.48,2057.44,0,273
02-06-24,Chen1nnai,Shampoo,26.0,79.54,2068.04,Yes,59
06/02/2024,Chen1nnai,soap ,48.0,33.8,1622.4,0,244
2024-06-02,Chen1nnai,_rice,13.0,74.13,963.69,Yes,118
02-06-24,Chen1nnai,Wheat,17.0,92.73,1576.41,1,260
2024-06-03,Vizag,apples,8.0,93.97,751.76,Returned,98
03-06-24,Vizag,Bananas,27.0,94.71,2557.17,Returned,91
03-06-24,Vizag,bread  ,40.0,76.36,3054.4,ret,176
2024-06-03,Vizag,milk,32.0,50.23,1607.36,Return,-1
2024-06-03,Vizag,Eggs.,15.0,76.47,1147.05,ret,141
06/03/2024,Vizag,Biscuits,18.0,53.07,955.26,ret,178
03-06-24,Vizag,Shampoo,6.0,99.3,595.8,Yes,124
06/03/2024,Vizag,soap ,1.0,96.85,96.85,0,227
06/03/2024,Vizag,_rice,13.0,38.74,503.62,1,131
06/03/2024,Vizag,Wheat,15.0,15.64,234.6,1,58
06/03/2024,,,,89.84,1617.12,0,286
06/03/2024,Hyderabad,banana,43.0,80.04,3441.72,1,163
06/03/2024,,,,20.56,555.12,1,217
2024-06-03,Hyderabad,milk,47.0,39.33,1848.51,0,156
2024-06-03,Hyderabad,Eggs,9.0,87.29,785.61,Returned,106
03-06-24,Hyderabad,Biscuits,15.0,31.77,476.55,Return,79
2024-06-03,Hyderabad,Shampoo,23.0,77.73,1787.79,Return,273
06/03/2024,Hyderabad,soap ,38.0,46.93,1783.34,Return,69
06/03/2024,Hyderabad,_rice,2.0,89.01,178.02,Returned,217
03-06-24,Hyderabad,Wheat,48.0,55.74,2675.52,Return,210
2024-06-03, Chen1nnai ,apples,3.0,83.6,250.8,Returned,79
2024-06-03,Chen1nnai,banana,26.0,77.47,2014.22,Yes,197
2024-06-03,Chen1nnai,Bread,3.0,15.06,45.18,0,268
03-06-24,Chen1nnai,Milk,14.0,55.06,770.84,ret,172
06/03/2024,Chen1nnai,EGGS,17.0,37.74,641.58,0,56
2024-06-03, Chen1nnai ,Biscuits,46.0,19.08,877.68,Returned,140
06/03/2024,Chen1nnai,Shampoo,44.0,15.98,703.12,Returned,190
06/03/2024,Chen1nnai,soap ,18.0,82.85,1491.3,1,56
03-06-24,Chen1nnai,_rice,48.0,77.03,3697.44,1,100
03-06-24,Chen1nnai,Wheat,29.0,12.82,371.78,0,208
06/04/2024,Vizag,apples,33.0,83.39,2751.87,Returned,179
2024-06-04,Vizag,BANANA,22.0,77.99,1715.78,1,183
2024-06-04,Vizag,bread  ,16.0,46.05,736.8,Returned,178
04-06-24,Vizag,Milk,17.0,52.07,885.19,ret,191
06/04/2024,Vizag,eggs,49.0,32.99,1616.51,1,90
2024-06-04, Vizag ,Biscuits,26.0,75.87,1972.62,Return,113
06/04/2024,Vizag,Shampoo,42.0,55.19,2317.98,1,143
2024-06-04,Vizag,soap ,7.0,64.65,452.55,Yes,240
04-06-24,Vizag,_rice,40.0,62.12,2484.8,1,234
06/04/2024,Vizag,Wheat,28.0,39.3,1100.4,0,89
2024-06-04, Hyderabad ,apples,23.0,72.46,1666.58,Yes,108
06/04/2024,Hyderabad,banana,50.0,45.72,2286.0,Returned,227
06/04/2024,Hyderabad, BREAD,43.0,40.53,1742.79,Return,269
2024-06-04,Hyderabad,Milkk,49.0,94.13,4612.37,0,51
04-06-24, Hyderabad ,E G G S,0.0,49.02,0.0,Returned,162
04-06-24,Hyderabad,Biscuits,7.0,36.92,258.44,Yes,86
2024-06-04,Hyderabad,Shampoo,7.0,54.77,383.39,Returned,121
04-06-24,Hyderabad,soap ,18.0,77.43,1393.74,Yes,141
04-06-24,Hyderabad,_rice,41.0,53.33,2186.53,0,85
04-06-24,Hyderabad,Wheat,3.0,48.55,145.65,Yes,261
04-06-24,,,,89.65,2958.45,Return,263
2024-06-04,Chen1nnai,B@n@n@,34.0,59.23,2013.82,ret,272
04-06-24,Chen1nnai, BREAD,18.0,94.32,1697.76,Returned,152
2024-06-04,Chen1nnai,MILK,47.0,89.04,4184.88,0,290
04-06-24,Chen1nnai,E G G S,16.0,65.09,1041.44,0,81
06/04/2024,Chen1nnai,Biscuits,28.0,74.31,2080.68,1,189
04-06-24,Chen1nnai,Shampoo,22.0,89.11,1960.42,0,81
04-06-24, Chen1nnai ,soap ,21.0,10.4,218.4,ret,96
06/04/2024,Chen1nnai,_rice,44.0,46.86,2061.84,Return,186
04-06-24,Chen1nnai,Wheat,23.0,39.04,897.92,Yes,132
05-06-24,Vizag,apples,40.0,57.62,2304.8,Returned,180
06/05/2024,Vizag,Bananas,40.0,19.26,770.4,Returned,224
05-06-24,Vizag,Bread,35.0,50.05,1751.75,Yes,206
2024-06-05,Vizag,Milk ,2.0,40.04,80.08,ret,204
2024-06-05,Vizag,eggs,2.0,76.05,152.1,0,83
2024-06-05,Vizag,Biscuits,9.0,17.78,160.02,Yes,298
05-06-24,Vizag,Shampoo,45.0,10.58,476.1,0,147
06/05/2024,Vizag,soap ,25.0,86.32,2158.0,Returned,265
2024-06-05,Vizag,_rice,17.0,92.06,1565.02,Return,167
06/05/2024,Vizag,Wheat,28.0,53.78,1505.84,ret,96
05-06-24,Hyderabad,apples,46.0,86.36,3972.56,1,86
05-06-24,Hyderabad,Banana,16.0,41.88,670.08,1,168
05-06-24,Hyderabad,Bread,44.0,81.1,3568.4,ret,146
2024-06-05,Hyderabad,milk,48.0,99.62,4781.76,1,189
2024-06-05,Hyderabad,eggs,27.0,92.74,2503.98,0,285
06/05/2024,Hyderabad,Biscuits,10.0,24.91,249.1,0,168
05-06-24,Hyderabad,Shampoo,19.0,77.97,1481.43,Returned,184
2024-06-05,Hyderabad,soap ,49.0,61.28,3002.72,Return,0
06/05/2024,Hyderabad,_rice,14.0,78.81,1103.34,Return,113
05-06-24,Hyderabad,Wheat,32.0,49.63,1588.16,Return,299
05-06-24,Chen1nnai,apples,5.0,80.28,401.4,1,139
05-06-24,Chen1nnai,BANANA,50.0,32.16,1608.0,0,170
2024-06-05, Chen1nnai ,BREAD,1.0,48.52,48.52,1,97
06/05/2024,Chen1nnai,milk,19.0,56.6,1075.4,Yes,185
2024-06-05,Chen1nnai,eggs,32.0,88.48,2831.36,ret,89
05-06-24,Chen1nnai,Biscuits,15.0,97.37,1460.55,1,262
05-06-24,Chen1nnai,Shampoo,35.0,15.09,528.15,Yes,187
06/05/2024,Chen1nnai,soap ,19.0,56.42,1071.98,ret,274
05-06-24,Chen1nnai,_rice,14.0,23.57,329.98,Yes,75
06/05/2024,Chen1nnai,Wheat,20.0,52.8,1056.0,Returned,154
06-06-24,Vizag,apples,12.0,16.94,203.28,Yes,124
06-06-24,Vizag,Banana,29.0,96.96,2811.84,Returned,160
06/06/2024,Vizag,bread  ,41.0,86.17,3532.97,Yes,255
2024-06-06,Vizag,Milkk,49.0,94.01,4606.49,Return,199
06-06-24,Vizag,EGGS,49.0,28.48,1395.52,Yes,143
2024-06-06,Vizag,Biscuits,23.0,27.48,632.04,0,265
06-06-24,Vizag,Shampoo,12.0,84.41,1012.92,Return,57
06-06-24,Vizag,soap ,11.0,23.98,263.78,0,166
06-06-24,Vizag,_rice,48.0,70.4,3379.2,ret,185
06-06-24,Vizag,Wheat,6.0,14.12,84.72,0,217
2024-06-06,Hyderabad,apples,15.0,55.64,834.6,1,205
06-06-24,Hyderabad,BANANA,1.0,97.95,97.95,Returned,121
2024-06-06,Hyderabad,BREAD,37.0,36.01,1332.37,Return,279
06-06-24,Hyderabad,Milk,6.0,43.49,260.94,0,65
06/06/2024,Hyderabad,E G G S,3.0,99.3,297.9,Return,213
06/06/2024,Hyderabad,Biscuits,4.0,96.03,384.12,ret,78
06/06/2024,Hyderabad,Shampoo,43.0,23.81,1023.83,Return,210
06-06-24,Hyderabad,soap ,30.0,89.6,2688.0,1,61
2024-06-06,Hyderabad,_rice,34.0,41.58,1413.72,0,178
06-06-24,Hyderabad,Wheat,15.0,10.38,155.7,Returned,199
06/06/2024,Chen1nnai,apples,43.0,58.91,2533.13,1,295
2024-06-06,Chen1nnai,banana,25.0,21.41,535.25,Return,134
06/06/2024,Chen1nnai,Bread,36.0,72.69,2616.84,Returned,258
06-06-24,Chen1nnai,MILK,45.0,86.73,3902.85,Yes,153
06/06/2024,Chen1nnai,eggs,39.0,19.7,768.3,ret,121
06-06-24,Chen1nnai,Biscuits,37.0,92.16,3409.92,Yes,135
06/06/2024,Chen1nnai,Shampoo,49.0,90.66,4442.34,1,216
06/06/2024,Chen1nnai,soap ,44.0,30.28,1332.32,Returned,167
2024-06-06, Chen1nnai ,_rice,18.0,59.24,1066.32,Return,186
06-06-24,Chen1nnai,Wheat,35.0,39.8,1393.0,Return,97
2024-06-07,Vizag,apples,32.0,73.56,2353.92,Yes,198
07-06-24,Vizag,Bananas,48.0,82.73,3971.04,Yes,99
07-06-24,Vizag,Bre@d,42.0,51.28,2153.76,Returned,214
06/07/2024,Vizag,milk,12.0,26.99,323.88,Returned,146
2024-06-07,Vizag,eggs,20.0,60.55,1211.0,ret,172
06/07/2024,Vizag,Biscuits,18.0,96.44,1735.92,ret,173
2024-06-07,Vizag,Shampoo,49.0,70.97,3477.53,0,91
06/07/2024,Vizag,soap ,6.0,70.02,420.12,ret,118
07-06-24,Vizag,_rice,6.0,68.79,412.74,Returned,256
07-06-24,Vizag,Wheat,46.0,12.42,571.32,ret,236
2024-06-07,Hyderabad,apples,33.0,63.44,2093.52,Yes,192
2024-06-07,Hyderabad,Bananas,2.0,41.98,83.96,ret,87
2024-06-07,Hyderabad,BREAD,22.0,18.1,398.2,Yes,116
2024-06-07,Hyderabad,milk,18.0,26.86,483.48,Return,235
06/07/2024,Hyderabad,Eggs,34.0,41.53,1412.02,Returned,157
2024-06-07,Hyderabad,Biscuits,25.0,84.28,2107.0,Return,52
07-06-24,Hyderabad,Shampoo,10.0,47.59,475.9,1,73
07-06-24,Hyderabad,soap ,37.0,12.34,456.58,ret,-1
07-06-24,Hyderabad,_rice,47.0,37.25,1750.75,Return,236
07-06-24,Hyderabad,Wheat,22.0,29.16,641.52,Returned,100
06/07/2024,Chen1nnai,apples,16.0,58.28,932.48,Yes,258
06/07/2024,Chen1nnai,Bananas,14.0,91.38,1279.32,1,165
06/07/2024, Chen1nnai , BREAD,35.0,76.65,2682.75,0,195
2024-06-07,Chen1nnai,Milk ,0.0,11.21,0.0,Return,198
06/07/2024,Chen1nnai,Eggs,48.0,22.27,1068.96,Return,280
06/07/2024,Chen1nnai,Biscuits,8.0,21.28,170.24,ret,103
2024-06-07,Chen1nnai,Shampoo,9.0,91.87,826.83,0,192
07-06-24,Chen1nnai,soap ,12.0,32.36,388.32,1,290
07-06-24,Chen1nnai,_rice,19.0,59.35,1127.65,ret,165
07-06-24, Chen1nnai ,Wheat,38.0,69.22,2630.36,1,153
08-06-24,Vizag,apples,41.0,80.78,3311.98,Returned,216
08-06-24,Vizag,Banana,10.0,44.29,442.9,Yes,57
2024-06-08,Vizag,Bre@d,48.0,57.63,2766.24,ret,143
2024-06-08,Vizag,Milk,39.0,27.82,1084.98,0,283
2024-06-08,Vizag,EGGS,0.0,43.11,0.0,1,244
06/08/2024,Vizag,Biscuits,38.0,44.04,1673.52,ret,266
2024-06-08, Vizag ,Shampoo,27.0,78.92,2130.84,Return,235
2024-06-08,Vizag,soap ,37.0,73.36,2714.32,Return,79
06/08/2024,,,,97.24,3695.12,1,171
2024-06-08,Vizag,Wheat,41.0,63.35,2597.35,Yes,131
06/08/2024, Hyderabad ,apples,16.0,28.23,451.68,Returned,252
08-06-24,Hyderabad,Banana,44.0,34.2,1504.8,Return,256
06/08/2024,Hyderabad,BREAD,40.0,37.42,1496.8,ret,78
08-06-24,Hyderabad,MILK,19.0,93.59,1778.21,Return,143
2024-06-08,Hyderabad,E G G S,4.0,66.47,265.88,ret,134
06/08/2024,Hyderabad,Biscuits,30.0,23.2,696.0,Returned,86
2024-06-08,Hyderabad,Shampoo,15.0,83.04,1245.6,0,287
06/08/2024,Hyderabad,soap ,27.0,32.08,866.16,Returned,278
2024-06-08,Hyderabad,_rice,6.0,10.56,63.36,0,292
06/08/2024,Hyderabad,Wheat,15.0,47.78,716.7,ret,254
2024-06-08,Chen1nnai,apples,36.0,75.47,2716.92,Returned,70
08-06-24,Chen1nnai,Banana,19.0,27.37,520.03,Yes,81
08-06-24,Chen1nnai,bread  ,42.0,92.62,3890.04,1,161
2024-06-08, Chen1nnai ,MILK,18.0,52.18,939.24,Yes,257
06/08/2024,Chen1nnai,eggs,26.0,43.34,1126.84,0,260
08-06-24,Chen1nnai,Biscuits,6.0,25.9,155.4,1,185
2024-06-08,Chen1nnai,Shampoo,12.0,76.95,923.4,1,253
06/08/2024,Chen1nnai,soap ,31.0,73.44,2276.64,1,97
08-06-24,Chen1nnai,_rice,10.0,73.19,731.9,1,220
06/08/2024, Chen1nnai ,Wheat,34.0,29.38,998.92,Return,102
06/09/2024,Vizag,apples,25.0,30.87,771.75,Yes,241
06/09/2024,Vizag,banana,10.0,63.15,631.5,ret,125
2024-06-09,Vizag,Bread,24.0,78.31,1879.44,0,254
06/09/2024,Vizag,milk,2.0,71.09,142.18,1,143
09-06-24,Vizag,E G G S,48.0,92.59,4444.32,0,249
09-06-24,Vizag,Biscuits,1.0,33.94,33.94,0,169
2024-06-09,Vizag,Shampoo,40.0,62.36,2494.4,Return,115
09-06-24,Vizag,soap ,31.0,83.63,2592.53,0,98
06/09/2024,Vizag,_rice,43.0,40.87,1757.41,Yes,72
2024-06-09,Vizag,Wheat,5.0,20.11,100.55,0,78
2024-06-09,,,,97.6,3318.4,1,135
09-06-24,Hyderabad,BANANA,43.0,82.12,3531.16,Returned,185
2024-06-09,Hyderabad,bread  ,8.0,20.03,160.24,Returned,0
09-06-24,Hyderabad,Milk ,43.0,98.04,4215.72,ret,283
09-06-24,Hyderabad,Eggs.,16.0,81.32,1301.12,0,132
09-06-24,Hyderabad,Biscuits,24.0,39.18,940.32,1,184
09-06-24,Hyderabad,Shampoo,22.0,67.64,1488.08,1,99
09-06-24,Hyderabad,soap ,13.0,28.96,376.48,Yes,90
09-06-24,Hyderabad,_rice,7.0,64.89,454.23,Yes,298
06/09/2024,Hyderabad,Wheat,34.0,34.62,1177.08,ret,55
2024-06-09,Chen1nnai,apples,43.0,56.58,2432.94,Return,111
2024-06-09,Chen1nnai,BANANA,33.0,92.73,3060.09,Yes,120
06/09/2024,Chen1nnai, BREAD,13.0,59.58,774.54,Return,159
2024-06-09, Chen1nnai ,Milk ,36.0,18.12,652.32,ret,69
2024-06-09,Chen1nnai,Eggs.,22.0,78.16,1719.52,1,201
2024-06-09,Chen1nnai,Biscuits,44.0,30.26,1331.44,Return,206
06/09/2024,Chen1nnai,Shampoo,47.0,85.34,4010.98,ret,53
09-06-24,Chen1nnai,soap ,31.0,45.23,1402.13,Returned,247
09-06-24,Chen1nnai,_rice,28.0,29.54,827.12,Yes,279
06/09/2024,Chen1nnai,Wheat,34.0,53.49,1818.66,Return,292
2024-06-10,Vizag,apples,15.0,93.46,1401.9,1,96
06/10/2024,Vizag,banana,43.0,20.51,881.93,ret,173
06/10/2024,Vizag,BREAD,42.0,85.6,3595.2,Return,202
10-06-24,Vizag,milk,48.0,11.79,565.92,Return,110
10-06-24,Vizag,Eggs,13.0,79.99,1039.87,Yes,71
2024-06-10,Vizag,Biscuits,29.0,45.82,1328.78,Return,65
2024-06-10,Vizag,Shampoo,39.0,41.11,1603.29,ret,57
06/10/2024,Vizag,soap ,19.0,77.47,1471.93,0,212
06/10/2024,Vizag,_rice,10.0,11.16,111.6,ret,291
06/10/2024,Vizag,Wheat,25.0,91.68,2292.0,Yes,88
10-06-24,Hyderabad,apples,2.0,81.38,162.76,1,298
10-06-24,Hyderabad,Bananas,35.0,33.45,1170.75,1,232
2024-06-10,Hyderabad,bread  ,1.0,32.38,32.38,Yes,258
2024-06-10,Hyderabad,MILK,47.0,29.03,1364.41,Returned,277
2024-06-10,Hyderabad,EGGS,41.0,81.55,3343.55,Returned,108
10-06-24,Hyderabad,Biscuits,2.0,44.05,88.1,Return,190
10-06-24,Hyderabad,Shampoo,27.0,84.92,2292.84,Return,296
2024-06-10, Hyderabad ,soap ,49.0,44.94,2202.06,ret,170
2024-06-10,Hyderabad,_rice,36.0,54.12,1948.32,1,186
10-06-24,Hyderabad,Wheat,10.0,65.54,655.4,ret,149
10-06-24,Chen1nnai,apples,21.0,98.68,2072.28,ret,232
06/10/2024,Chen1nnai,banana,33.0,35.14,1159.62,Yes,83
2024-06-10,Chen1nnai, BREAD,44.0,13.46,592.24,0,107
10-06-24,Chen1nnai,MILK,11.0,85.82,944.02,1,251
06/10/2024,Chen1nnai,Eggs,14.0,89.35,1250.9,Return,63
06/10/2024,Chen1nnai,Biscuits,2.0,10.44,20.88,Yes,293
2024-06-10,Chen1nnai,Shampoo,18.0,20.22,363.96,1,136
10-06-24,Chen1nnai,soap ,24.0,90.74,2177.76,Return,120
10-06-24,Chen1nnai,_rice,18.0,49.91,898.38,ret,105
10-06-24,Chen1nnai,Wheat,14.0,98.12,1373.68,Yes,125
2024-06-11,Vizag,apples,41.0,67.03,2748.23,1,298
2024-06-11,Vizag,Bananas,20.0,85.56,1711.2,ret,82
06/11/2024,Vizag,BREAD,48.0,51.8,2486.4,Returned,245
2024-06-11,Vizag,Milk ,30.0,63.19,1895.7,Return,129
06/11/2024,Vizag,Eggs.,10.0,35.76,357.6,Returned,225
2024-06-11,Vizag,Biscuits,24.0,47.81,1147.44,1,290
11-06-24,Vizag,Shampoo,8.0,58.26,466.08,0,145
2024-06-11,Vizag,soap ,23.0,39.86,916.78,ret,159
06/11/2024,Vizag,_rice,46.0,57.18,2630.28,Yes,144
06/11/2024,Vizag,Wheat,3.0,94.81,284.43,0,132
2024-06-11,Hyderabad,apples,41.0,23.84,977.44,ret,296
2024-06-11,Hyderabad,banana,46.0,64.95,2987.7,0,80
11-06-24,Hyderabad,Bread,12.0,90.96,1091.52,0,213
06/11/2024,Hyderabad,Milk,5.0,16.57,82.85,ret,140
11-06-24,Hyderabad,Eggs.,49.0,65.75,3221.75,Yes,204
11-06-24,Hyderabad,Biscuits,48.0,11.96,574.08,Returned,191
06/11/2024,Hyderabad,Shampoo,22.0,87.1,1916.2,1,156
2024-06-11,Hyderabad,soap ,34.0,34.64,1177.76,1,272
06/11/2024,Hyderabad,_rice,13.0,90.93,1182.09,Yes,288
2024-06-11,Hyderabad,Wheat,42.0,90.08,3783.36,Returned,135
06/11/2024,Chen1nnai,apples,35.0,75.24,2633.4,Return,230
11-06-24, Chen1nnai ,Banana,41.0,49.37,2024.17,Yes,201
11-06-24,Chen1nnai,BREAD,1.0,69.63,69.63,Return,59
11-06-24,Chen1nnai,milk,9.0,40.59,365.31,Return,264
06/11/2024,Chen1nnai,E G G S,34.0,73.65,2504.1,ret,275
06/11/2024,Chen1nnai,Biscuits,35.0,79.69,2789.15,ret,282
2024-06-11,Chen1nnai,Shampoo,38.0,13.04,495.52,0,147
2024-06-11,Chen1nnai,soap ,19.0,61.2,1162.8,0,259
11-06-24,Chen1nnai,_rice,31.0,18.7,579.7,Returned,205
11-06-24,Chen1nnai,Wheat,34.0,45.6,1550.4,0,262
12-06-24,Vizag,apples,4.0,55.77,223.08,Yes,145
2024-06-12,Vizag,Bananas,40.0,23.46,938.4,Returned,131
06/12/2024,Vizag,Bre@d,29.0,34.28,994.12,ret,133
06/12/2024,Vizag,Milk,33.0,54.23,1789.59,Return,152
12-06-24,Vizag,E G G S,49.0,20.12,985.88,Yes,148
12-06-24,Vizag,Biscuits,25.0,78.68,1967.0,Returned,148
06/12/2024,Vizag,Shampoo,6.0,61.8,370.8,Return,188
06/12/2024,Vizag,soap ,35.0,34.24,1198.4,Yes,247
12-06-24,Vizag,_rice,49.0,17.12,838.88,Yes,73
2024-06-12,Vizag,Wheat,16.0,36.85,589.6,Return,250
2024-06-12,Hyderabad,apples,42.0,81.72,3432.24,Return,295
2024-06-12,Hyderabad,Banana,16.0,81.73,1307.68,Return,277
06/12/2024,Hyderabad,BREAD,38.0,83.98,3191.24,Yes,234
06/12/2024,Hyderabad,MILK,15.0,27.48,412.2,Returned,108
12-06-24,Hyderabad,eggs,20.0,38.04,760.8,Return,111
12-06-24,Hyderabad,Biscuits,3.0,60.77,182.31,Return,158
06/12/2024,Hyderabad,Shampoo,43.0,34.75,1494.25,ret,232
12-06-24,Hyderabad,soap ,12.0,68.51,822.12,Return,222
2024-06-12,Hyderabad,_rice,3.0,70.79,212.37,Yes,187
12-06-24,Hyderabad,Wheat,32.0,17.51,560.32,0,50
12-06-24,Chen1nnai,apples,32.0,12.91,413.12,Yes,145
12-06-24,Chen1nnai,Bananas,19.0,22.95,436.05,Returned,176
2024-06-12,Chen1nnai, BREAD,33.0,55.89,1844.37,Return,276
12-06-24,Chen1nnai,MILK,49.0,98.79,4840.71,ret,96
12-06-24,Chen1nnai,E G G S,18.0,32.03,576.54,Return,177
06/12/2024,Chen1nnai,Biscuits,46.0,36.84,1694.64,Return,93
06/12/2024,Chen1nnai,Shampoo,37.0,59.44,2199.28,1,100
06/12/2024,Chen1nnai,soap ,2.0,68.36,136.72,Returned,79
2024-06-12,Chen1nnai,_rice,38.0,66.47,2525.86,1,190
2024-06-12, Chen1nnai ,Wheat,31.0,31.36,972.16,Yes,219
06/13/2024,Vizag,apples,3.0,52.24,156.72,0,223
06/13/2024,Vizag,banana,14.0,73.92,1034.88,Returned,197
2024-06-13,Vizag,Bread,39.0,52.71,2055.69,Returned,297
2024-06-13,Vizag,Milk ,48.0,20.92,1004.16,Return,164
2024-06-13,Vizag,EGGS,0.0,36.72,0.0,Return,50
13-06-24,Vizag,Biscuits,32.0,87.96,2814.72,0,243
2024-06-13,Vizag,Shampoo,50.0,95.01,4750.5,Returned,52
2024-06-13,Vizag,soap ,5.0,36.55,182.75,0,225
06/13/2024,Vizag,_rice,18.0,87.76,1579.68,Yes,119
06/13/2024,Vizag,Wheat,46.0,22.1,1016.6,0,213
2024-06-13,Hyderabad,apples,0.0,11.87,0.0,ret,104
06/13/2024,Hyderabad,BANANA,34.0,87.65,2980.1,Returned,223
2024-06-13,Hyderabad,BREAD,37.0,60.22,2228.14,1,279
06/13/2024,Hyderabad,Milkk,37.0,23.06,853.22,Yes,222
06/13/2024,Hyderabad,Eggs,48.0,52.92,2540.16,0,216
06/13/2024,Hyderabad,Biscuits,43.0,77.68,3340.24,0,102
06/13/2024,Hyderabad,Shampoo,6.0,49.18,295.08,Return,205
2024-06-13,Hyderabad,soap ,40.0,47.4,1896.0,ret,200
2024-06-13,Hyderabad,_rice,32.0,22.56,721.92,Returned,115
13-06-24,Hyderabad,Wheat,42.0,30.38,1275.96,Yes,281
06/13/2024,Chen1nnai,apples,6.0,37.34,224.04,1,170
06/13/2024,Chen1nnai,Bananas,31.0,38.63,1197.53,Returned,207
06/13/2024,Chen1nnai,Bread,43.0,45.01,1935.43,1,288
06/13/2024,Chen1nnai,Milk ,46.0,21.53,990.38,Returned,99
13-06-24,Chen1nnai,Eggs,41.0,81.5,3341.5,Return,65
2024-06-13,Chen1nnai,Biscuits,40.0,76.21,3048.4,ret,247
06/13/2024,Chen1nnai,Shampoo,12.0,74.02,888.24,ret,234
13-06-24,Chen1nnai,soap ,2.0,98.8,197.6,Return,137
2024-06-13,Chen1nnai,_rice,7.0,80.45,563.15,0,196
06/13/2024,Chen1nnai,Wheat,44.0,68.96,3034.24,Yes,58
14-06-24,Vizag,apples,33.0,18.47,609.51,Returned,201
2024-06-14,Vizag,B@n@n@,13.0,20.74,269.62,1,141
14-06-24,Vizag,Bread,15.0,54.82,822.3,ret,231
